,Node,Line node,Stance action,Tag,Running cost,Annotation,Motif,Time,Beat,Line,Line with active holds,BPM,Left foot hint,Right foot hint,Left foot,Right foot,Left hand,Right hand,Cost,foot_inversion,angle,hand_inversion,foot_position,hold_footslide,hold_footswitch,move,jump,bracket,hands,move_without_action,downpress,double_step,min_cost,multihit,double_step_in_multi,bracket_for_1panel,hold_alternate
511,"172.0:p2`14c,p2`45;1-,--:any-any-any",172,"p2`14c,p2`45;1-,--",any-any-any,3046.92,alternate,,100.5524864,172,`0000010000,`0000010000,90.5,1,,1,,,,5.21,0,0,0,0,0,0,0.013099598,0,0,0,0,0,0,5.2,0,0,0,0
512,"172.16666666666666:p2`14c,p2`a7;--,-1:any-any-any",172.1666667,"p2`14c,p2`a7;--,-1",any-any-any,3052.48,alternate,,100.6629837,172.1666667,`0000001000,`0000001000,90.5,,1,,1,,,5.56,0,0,0,0.01,0,0,0.351531965,0,0,0,0,0,0,5.2,0,0,0,0
513,"172.33333333333334:p2`54,p2`a7;1-,--:any-any-any",172.3333333,"p2`54,p2`a7;1-,--",any-any-any,3059.81,,,100.8839781,172.3333333,`0000000100,`0000000100,90.5,1,,1,,,,7.33,1.5,0,0,0.01,0,0,0.616264127,0,0,0,0,0,0,5.2,0,0,0,0
514,"172.5:p2`54,p2`69;--,-1:any-any-any",172.5,"p2`54,p2`69;--,-1",any-any-any,3066.8,alternate,,100.9944754,172.5,`0000000010,`0000000010,90.5,,1,,1,,,6.99,0,0,0,0,0,0,1.793205797,0,0,0,0,0,0,5.2,0,0,0,0
515,"173.0:p2`14,p2`69;1-,-2:any-any-any",173,"p2`14,p2`69;1-,-2",any-any-any,3072.76,jump,,101.4364643,173,`0000010020,`0000010020,90.5,1,2,1,2,,,5.96,0,0,0,0,0,0,0.007081972,0.75,0,0,0,0,0,5.2,0,0,0,0
516,"173.33333333333334:p2`14,p2`69;--,-3:any-any-any",173.3333333,"p2`14,p2`69;--,-3",any-any-any,3077.76,,,101.767956,173.3333333,`0000000030,`0000000030,90.5,,3,,3,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
517,"173.5:p2`47,p2`69;-1,--:any-any-any",173.5,"p2`47,p2`69;-1,--",any-any-any,3083.11,alternate,,101.8784533,173.5,`0000001000,`0000001000,90.5,1,,1,,,,5.35,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,5.2,0,0,0,0
518,"173.66666666666666:p2`47,p2`56;--,1-:any-any-any",173.6666667,"p2`47,p2`56;--,1-",any-any-any,3088.44,alternate,,101.9889505,173.6666667,`0000000100,`0000000100,90.5,,1,,1,,,5.33,0,0,0,0,0,0,0.13295675,0,0,0,0,0,0,5.2,0,0,0,0
519,"173.83333333333334:p2`47,p2`69;--,-1:any-any-any",173.8333333,"p2`47,p2`69;--,-1",any-any-any,3096.36,,,102.209945,173.8333333,`0000000010,`0000000010,90.5,1,,,1,,,7.92,0,0,0,0,0,0,0.216449724,0,0,0,0,0,2.5,5.2,0,0,0,0
520,"174.0:p2`14,p2`69;1-,--:any-any-any",174,"p2`14,p2`69;1-,--",any-any-any,3101.71,alternate,,102.3204422,174,`0000010000,`0000010000,90.5,,1,1,,,,5.35,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,5.2,0,0,0,0
521,"174.16666666666666:p2`14,p2`69;--,-1:any-any-any",174.1666667,"p2`14,p2`69;--,-1",any-any-any,3106.71,alternate,,102.4309395,174.1666667,`0000000010,`0000000010,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
522,"174.33333333333334:p2`14,p2`69;1-,--:any-any-any",174.3333333,"p2`14,p2`69;1-,--",any-any-any,3111.71,,,102.6519339,174.3333333,`0000010000,`0000010000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
523,"174.5:p2`14,p2`69;--,-1:any-any-any",174.5,"p2`14,p2`69;--,-1",any-any-any,3116.71,alternate,,102.7624312,174.5,`0000000010,`0000000010,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
524,"174.66666666666666:p2`14,p2`69;1-,--:any-any-any",174.6666667,"p2`14,p2`69;1-,--",any-any-any,3121.71,alternate,,102.8729284,174.6666667,`0000010000,`0000010000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
525,"174.83333333333334:p2`14,p2`69;--,-1:any-any-any",174.8333333,"p2`14,p2`69;--,-1",any-any-any,3126.71,,,103.0939229,174.8333333,`0000000010,`0000000010,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
526,"175.0:p2`54,p2`69;1-,--:any-any-any",175,"p2`54,p2`69;1-,--",any-any-any,3131.92,alternate,,103.2044201,175,`0000000100,`0000000100,90.5,,1,1,,,,5.21,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,5.2,0,0,0,0
527,"175.16666666666666:p2`54,p2`a7;--,-1:any-any-any",175.1666667,"p2`54,p2`a7;--,-1",any-any-any,3140.42,alternate,,103.3149174,175.1666667,`0000001000,`0000001000,90.5,1,,,1,,,8.5,1.5,0,0,0.01,0,0,1.793205797,0,0,0,0,0,0,5.2,0,0,0,0
528,"175.33333333333334:p2`a1c,p2`a7;-1,--:any-any-any",175.3333333,"p2`a1c,p2`a7;-1,--",any-any-any,3146.64,,,103.5359118,175.3333333,`0000010000,`0000010000,90.5,,1,1,,,,6.22,0,0,0,0.02,0,0,0.996554019,0,0,0,0,0,0,5.2,0,0,0,0
529,"175.5:p2`a1c,p1`3-p2`4c;--,1-:any-any-any",175.5,"p2`a1c,p1`3-p2`4c;--,1-",any-any-any,3154.39,alternate,,103.6464091,175.5,`0000100000,`0000100000,90.5,1,,,1,,,7.75,1.5,0,0,0.01,0,0,1.039356071,0,0,0,0,0,0,5.2,0,0,0,0
530,"175.66666666666666:p1`69c,p1`3-p2`4c;-1,--:any-any-any",175.6666667,"p1`69c,p1`3-p2`4c;-1,--",any-any-any,3160,alternate,,103.7569063,175.6666667,`0001000000,`0001000000,90.5,,1,1,,,,5.61,0,0,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
531,"175.83333333333334:p1`65,p1`3-p2`4c;-1,--:any-any-any",175.8333333,"p1`65,p1`3-p2`4c;-1,--",any-any-any,3168.23,,,103.9779008,175.8333333,`0010000000,`0010000000,90.5,1,,1,,,,8.23,0,0,0,0,0,0,0.531926843,0,0,0,0,0,2.5,5.2,0,0,0,0
532,"176.0:p1`65,p1`36c;--,1-:any-any-any",176,"p1`65,p1`36c;--,1-",any-any-any,3173.44,alternate,,104.088398,176,`0000100000,`0000100000,90.5,,1,,1,,,5.21,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,5.2,0,0,0,0
533,"176.16666666666666:p1`a9,p1`36c;-1,--:any-any-any",176.1666667,"p1`a9,p1`36c;-1,--",any-any-any,3178.99,alternate,,104.1988953,176.1666667,`0001000000,`0001000000,90.5,1,,1,,,,5.55,0,0,0,0.01,0,0,0.340180416,0,0,0,0,0,0,5.2,0,0,0,0
534,"176.33333333333334:p1`a9,p1`56;--,1-:any-any-any",176.3333333,"p1`a9,p1`56;--,1-",any-any-any,3186.31,,,104.4198897,176.3333333,`0010000000,`0010000000,90.5,,1,,1,,,7.32,1.5,0,0,0.01,0,0,0.611166519,0,0,0,0,0,0,5.2,0,0,0,0
535,"176.5:p1`47,p1`56;-1,--:any-any-any",176.5,"p1`47,p1`56;-1,--",any-any-any,3193.3,alternate,,104.530387,176.5,`0100000000,`0100000000,90.5,1,,1,,,,6.99,0,0,0,0,0,0,1.793203328,0,0,0,0,0,0,5.2,0,0,0,0
536,"177.0:p1`47,p1`36;-2,1-:any-any-any",177,"p1`47,p1`36;-2,1-",any-any-any,3199.26,jump,,104.9723759,177,`0200100000,`0200100000,90.5,2,1,2,1,,,5.96,0,0,0,0,0,0,0.007591483,0.75,0,0,0,0,0,5.2,0,0,0,0
537,"177.16666666666666:p1`47,p1`36;-3,--:any-any-any",177.1666667,"p1`47,p1`36;-3,--",any-any-any,3204.26,,,105.0828732,177.1666667,`0300000000,`0300000000,90.5,3,,3,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
538,"177.33333333333334:p1`47,p1`36;--,1-:any-any-any",177.3333333,"p1`47,p1`36;--,1-",any-any-any,3209.26,,,105.3038676,177.3333333,`0000100000,`0000100000,90.5,,1,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
539,"177.5:p1`47,p1`36;-1,--:any-any-any",177.5,"p1`47,p1`36;-1,--",any-any-any,3214.26,alternate,,105.4143649,177.5,`0100000000,`0100000000,90.5,1,,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
540,"177.66666666666666:p1`47,p1`56;--,1-:any-any-any",177.6666667,"p1`47,p1`56;--,1-",any-any-any,3219.47,alternate,,105.5248621,177.6666667,`0010000000,`0010000000,90.5,,1,,1,,,5.21,0,0,0,0,0,0,0.007591483,0,0,0,0,0,0,5.2,0,0,0,0
541,"177.83333333333334:p1`47,p1`69;--,-1:any-any-any",177.8333333,"p1`47,p1`69;--,-1",any-any-any,3227.39,,,105.7458566,177.8333333,`0001000000,`0001000000,90.5,1,,,1,,,7.92,0,0,0,0,0,0,0.216449724,0,0,0,0,0,2.5,5.2,0,0,0,0
542,"178.0:p1`14,p1`69;1-,--:any-any-any",178,"p1`14,p1`69;1-,--",any-any-any,3232.74,alternate,,105.8563538,178,`1000000000,`1000000000,90.5,,1,1,,,,5.35,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,5.2,0,0,0,0
543,"178.16666666666666:p1`14,p1`69;--,-1:any-any-any",178.1666667,"p1`14,p1`69;--,-1",any-any-any,3237.74,alternate,,105.9668511,178.1666667,`0001000000,`0001000000,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
544,"178.33333333333334:p1`14,p1`69;1-,--:any-any-any",178.3333333,"p1`14,p1`69;1-,--",any-any-any,3242.74,,,106.1878455,178.3333333,`1000000000,`1000000000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
545,"178.5:p1`14,p1`69;--,-1:any-any-any",178.5,"p1`14,p1`69;--,-1",any-any-any,3247.74,alternate,,106.2983428,178.5,`0001000000,`0001000000,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
546,"178.66666666666666:p1`14,p1`69;1-,--:any-any-any",178.6666667,"p1`14,p1`69;1-,--",any-any-any,3252.74,alternate,,106.40884,178.6666667,`1000000000,`1000000000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
547,"178.83333333333334:p1`14,p1`69;--,-1:any-any-any",178.8333333,"p1`14,p1`69;--,-1",any-any-any,3257.74,,,106.6298345,178.8333333,`0001000000,`0001000000,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
548,"179.0:p1`54,p1`69;1-,--:any-any-any",179,"p1`54,p1`69;1-,--",any-any-any,3262.95,alternate,,106.7403317,179,`0010000000,`0010000000,90.5,,1,1,,,,5.21,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,5.2,0,0,0,0
549,"179.16666666666666:p1`54,p1`a7;--,-1:any-any-any",179.1666667,"p1`54,p1`a7;--,-1",any-any-any,3271.45,alternate,,106.850829,179.1666667,`0100000000,`0100000000,90.5,1,,,1,,,8.5,1.5,0,0,0.01,0,0,1.793205797,0,0,0,0,0,0,5.2,0,0,0,0
550,"179.33333333333334:p1`54,p1`69;--,-1:any-any-any",179.3333333,"p1`54,p1`69;--,-1",any-any-any,3280.94,,,107.0718234,179.3333333,`0001000000,`0001000000,90.5,,1,,1,,,9.49,0,0,0,0,0,0,1.793205797,0,0,0,0,0,2.5,5.2,0,0,0,0
551,"179.5:p1`36,p1`69;1-,--:any-any-any",179.5,"p1`36,p1`69;1-,--",any-any-any,3287.28,alternate,,107.1823207,179.5,`0000100000,`0000100000,90.5,1,,1,,,,6.34,0,0,0,0,0,0,1.141907719,0,0,0,0,0,0,5.2,0,0,0,0
552,"179.66666666666666:p1`36,p2`a1c;--,-1:any-any-any",179.6666667,"p1`36,p2`a1c;--,-1",any-any-any,3293.91,alternate,,107.2928179,179.6666667,`0000010000,`0000010000,90.5,,1,,1,,,6.63,0,0,0,0.01,0,0,1.420713228,0,0,0,0,0,0,5.2,0,0,0,0
553,"179.83333333333334:p1`6-p2`7c,p2`a1c;-1,--:any-any-any",179.8333333,"p1`6-p2`7c,p2`a1c;-1,--",any-any-any,3300.17,,,107.5138124,179.8333333,`0000001000,`0000001000,90.5,1,,1,,,,6.26,0,0,0,0.01,0,0,1.049563003,0,0,0,0,0,0,5.2,0,0,0,0
554,"180.0:p1`6-p2`7c,p1`a3c;--,-1:any-any-any",180,"p1`6-p2`7c,p1`a3c;--,-1",any-any-any,3307.17,alternate,,107.6243096,180,`0000100000,`0000100000,90.5,,1,,1,,,7,1.5,0,0,0.01,0,0,0.287892091,0,0,0,0,0,0,5.2,0,0,0,0
555,"180.16666666666666:p1`69c,p1`a3c;-1,--:any-any-any",180.1666667,"p1`69c,p1`a3c;-1,--",any-any-any,3312.49,alternate,,107.7348069,180.1666667,`0001000000,`0001000000,90.5,1,,1,,,,5.32,0,0,0,0.01,0,0,0.109972421,0,0,0,0,0,0,5.2,0,0,0,0
556,"180.33333333333334:p1`69c,p2`47;--,-1:any-any-any",180.3333333,"p1`69c,p2`47;--,-1",any-any-any,3319.09,,,107.9558013,180.3333333,`0000001000,`0000001000,90.5,,1,,1,,,6.6,0,0,0,0,0,0,1.400908654,0,0,0,0,0,0,5.2,0,0,0,0
557,"180.5:p2`1-p1`6c,p2`47;1-,--:any-any-any",180.5,"p2`1-p1`6c,p2`47;1-,--",any-any-any,3324.54,alternate,,108.0662986,180.5,`0000010000,`0000010000,90.5,1,,1,,,,5.45,0,0,0,0,0,0,0.247230258,0,0,0,0,0,0,5.2,0,0,0,0
558,"181.0:p2`1-p1`6c,p2`69;1-,-2:any-any-any",181,"p2`1-p1`6c,p2`69;1-,-2",any-any-any,3332.28,jump,,108.5082875,181,`0000010020,`0000010020,90.5,1,2,1,2,,,7.74,0,0,0,0,0,0,1.793203328,0.75,0,0,0,0,0,5.2,0,0,0,0
559,"181.16666666666666:p2`1-p1`6c,p2`69;--,-3:any-any-any",181.1666667,"p2`1-p1`6c,p2`69;--,-3",any-any-any,3337.28,,,108.6187848,181.1666667,`0000000030,`0000000030,90.5,,3,,3,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
560,"181.33333333333334:p2`14c,p2`69;1-,--:any-any-any",181.3333333,"p2`14c,p2`69;1-,--",any-any-any,3342.49,,,108.8397792,181.3333333,`0000010000,`0000010000,90.5,1,,1,,,,5.21,0,0,0,0,0,0,0.013099598,0,0,0,0,0,0,5.2,0,0,0,0
561,"181.5:p2`14c,p2`69;--,-1:any-any-any",181.5,"p2`14c,p2`69;--,-1",any-any-any,3347.49,alternate,,108.9502765,181.5,`0000000010,`0000000010,90.5,,1,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
562,"181.66666666666666:p2`54,p2`69;1-,--:any-any-any",181.6666667,"p2`54,p2`69;1-,--",any-any-any,3353.31,alternate,,109.0607737,181.6666667,`0000000100,`0000000100,90.5,1,,1,,,,5.82,0,0,0,0,0,0,0.616264127,0,0,0,0,0,0,5.2,0,0,0,0
563,"181.83333333333334:p2`47,p2`69;-1,--:any-any-any",181.8333333,"p2`47,p2`69;-1,--",any-any-any,3361.22,,,109.2817682,181.8333333,`0000001000,`0000001000,90.5,,1,1,,,,7.91,0,0,0,0,0,0,0.213108545,0,0,0,0,0,2.5,5.2,0,0,0,0
564,"182.0:p2`47,p2`36;--,1-:any-any-any",182,"p2`47,p2`36;--,1-",any-any-any,3366.54,alternate,,109.3922654,182,`0000000001,`0000000001,90.5,1,,,1,,,5.32,0,0,0,0,0,0,0.120527109,0,0,0,0,0,0,5.2,0,0,0,0
565,"182.16666666666666:p2`47,p2`36;-1,--:any-any-any",182.1666667,"p2`47,p2`36;-1,--",any-any-any,3371.54,alternate,,109.5027627,182.1666667,`0000001000,`0000001000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
566,"182.33333333333334:p2`47,p2`36;--,1-:any-any-any",182.3333333,"p2`47,p2`36;--,1-",any-any-any,3376.54,,,109.7237571,182.3333333,`0000000001,`0000000001,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
567,"182.5:p2`47,p2`36;-1,--:any-any-any",182.5,"p2`47,p2`36;-1,--",any-any-any,3381.54,alternate,,109.8342544,182.5,`0000001000,`0000001000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
568,"182.66666666666666:p2`47,p2`36;--,1-:any-any-any",182.6666667,"p2`47,p2`36;--,1-",any-any-any,3386.54,alternate,,109.9447516,182.6666667,`0000000001,`0000000001,90.5,1,,,1,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
569,"182.83333333333334:p2`47,p2`36;-1,--:any-any-any",182.8333333,"p2`47,p2`36;-1,--",any-any-any,3391.54,,,110.1657461,182.8333333,`0000001000,`0000001000,90.5,,1,1,,,,5,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
570,"183.0:p2`47,p2`45;--,-1:any-any-any",183,"p2`47,p2`45;--,-1",any-any-any,3397.96,alternate,,110.2762433,183,`0000000100,`0000000100,90.5,1,,,1,,,6.42,0,0,0,0,0,0,1.221244767,0,0,0,0,0,0,5.2,0,0,0,0
571,"183.16666666666666:p2`a9,p2`45;-1,--:any-any-any",183.1666667,"p2`a9,p2`45;-1,--",any-any-any,3407.21,alternate,,110.3867406,183.1666667,`0000000010,`0000000010,90.5,,1,1,,,,9.25,2.25,0,0,0.01,0,0,1.793203328,0,0,0,0,0,0,5.2,0,0,0,0
572,"183.33333333333334:p1`6-p2`7c,p2`45;-1,--:any-any-any",183.3333333,"p1`6-p2`7c,p2`45;-1,--",any-any-any,3418.33,,,110.607735,183.3333333,`0000001000,`0000001000,90.5,1,,1,,,,11.12,0,0,0,0,0,0,3.417142539,0,0,0,0,0,2.5,5.2,0,0,0,0
573,"183.5:p1`6-p2`7c,p1`a3c;--,-1:any-any-any",183.5,"p1`6-p2`7c,p1`a3c;--,-1",any-any-any,3426.22,alternate,,110.7182323,183.5,`0000100000,`0000100000,90.5,,1,,1,,,7.89,1.5,0,0,0.01,0,0,1.17590687,0,0,0,0,0,0,5.2,0,0,0,0
574,"183.66666666666666:p1`65,p1`a3c;-1,--:any-any-any",183.6666667,"p1`65,p1`a3c;-1,--",any-any-any,3432.26,alternate,,110.8287295,183.6666667,`0010000000,`0010000000,90.5,1,,1,,,,6.04,0,0,0,0.01,0,0,0.833304091,0,0,0,0,0,0,5.2,0,0,0,0
575,"183.83333333333334:p1`69c,p1`a3c;-1,--:any-any-any",183.8333333,"p1`69c,p1`a3c;-1,--",any-any-any,3440.5,,,111.049724,183.8333333,`0001000000,`0001000000,90.5,,1,1,,,,8.24,0,0,0,0.01,0,0,0.531926843,0,0,0,0,0,2.5,5.2,0,0,0,0
576,"184.0:p1`69c,p2`14c;--,1-:any-any-any",184,"p1`69c,p2`14c;--,1-",any-any-any,3446.04,alternate,,111.1602212,184,`0000010000,`0000010000,90.5,1,,,1,,,5.54,0,0,0,0,0,0,0.337564163,0,0,0,0,0,0,5.2,0,0,0,0
577,"184.16666666666666:p1`6-p2`7c,p2`14c;-1,--:any-any-any",184.1666667,"p1`6-p2`7c,p2`14c;-1,--",any-any-any,3451.45,alternate,,111.2707185,184.1666667,`0000001000,`0000001000,90.5,,1,1,,,,5.41,0,0.1,0,0,0,0,0.109972421,0,0,0,0,0,0,5.2,0,0,0,0
578,"184.33333333333334:p1`6-p2`7c,p1`a9c;--,-1:any-any-any",184.3333333,"p1`6-p2`7c,p1`a9c;--,-1",any-any-any,3458.57,,,111.3812157,184.3333333,`0001000000,`0001000000,90.5,1,,,1,,,7.12,1.5,0,0,0.01,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
579,"184.5:p1`a3c,p1`a9c;-2,--:any-any-any",184.5,"p1`a3c,p1`a9c;-2,--",any-any-any,3464.04,alternate,,111.4917129,184.5,`0000200000,`0000200000,362,,2,2,,,,5.47,0,0,0,0.02,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
580,"185.83333333333334:p1`a3c,p1`a9c;-3,--:any-any-any",185.8333333,"p1`a3c,p1`a9c;-3,--",any-any-any,3469.06,,,111.7127074,185.8333333,`0000300000,`0000300000,362,,3,3,,,,5.02,0,0,0,0.02,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
581,"186.5:p1`a3c,p2`14c;--,2-:any-any-any",186.5,"p1`a3c,p2`14c;--,2-",any-any-any,3474.68,alternate,,111.8232047,186.5,`0000020000,`0000020000,90.5,2,,,2,,,5.62,0,0,0,0.01,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
582,"187.33333333333334:p1`a3c,p2`14c;--,3-:any-any-any",187.3333333,"p1`a3c,p2`14c;--,3-",any-any-any,3479.69,,,112.3756908,187.3333333,`0000030000,`0000030000,90.5,3,,,3,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
583,"187.5:p1`a3c,p2`14c;-1,--:any-any-any",187.5,"p1`a3c,p2`14c;-1,--",any-any-any,3484.7,alternate,,112.4861881,187.5,`0000100000,`0000100000,90.5,,1,1,,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
584,"187.75:p1`a3c,p1`a9c;--,-1:any-any-any",187.75,"p1`a3c,p1`a9c;--,-1",any-any-any,3490.33,,,112.6519339,187.75,`0001000000,`0001000000,90.5,1,,,1,,,5.63,0,0,0,0.02,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
585,"188.0:p1`6-p2`7c,p1`a9c;-1,--:any-any-any",188,"p1`6-p2`7c,p1`a9c;-1,--",any-any-any,3497.29,alternate,,112.8176798,188,`0000001000,`0000001000,90.5,,1,1,,,,6.96,1.5,0,0,0.01,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
586,"188.25:p1`6-p2`7c,p2`14c;--,1-:any-any-any",188.25,"p1`6-p2`7c,p2`14c;--,1-",any-any-any,3503,alternate,,112.9834257,188.25,`0000010000,`0000010000,90.5,1,,,1,,,5.71,0,0.1,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
587,"188.5:p1`a3c,p2`14c;-2,--:any-any-any",188.5,"p1`a3c,p2`14c;-2,--",any-any-any,3508.46,alternate,,113.1491715,188.5,`0000200000,`0000200000,90.5,,2,2,,,,5.46,0,0,0,0.01,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
588,"189.35416666666666:p1`a3c,p2`14c;-3,--:any-any-any",189.3541667,"p1`a3c,p2`14c;-3,--",any-any-any,3513.47,,,113.7154699,189.3541667,`0000300000,`0000300000,90.5,,3,3,,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
589,"189.5:p1`a3c,p2`14c;--,1-:any-any-jack",189.5,"p1`a3c,p2`14c;--,1-",any-any-jack,3518.48,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",113.8121549,189.5,`0000010000,`0000010000,90.5,1,,,1,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
590,"189.75:p1`6-p2`7c,p2`14c;-1,--:any-any-jack",189.75,"p1`6-p2`7c,p2`14c;-1,--",any-any-jack,3524.03,,"((189.5, 195.5), 'any-any-jackoralternateorfree')",113.9779008,189.75,`0000001000,`0000001000,90.5,,1,1,,,,5.55,0,0.1,0,0,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
591,"190.0:p1`6-p2`7c,p1`a9c;--,-1:any-any-jack",190,"p1`6-p2`7c,p1`a9c;--,-1",any-any-jack,3531.15,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",114.1436466,190,`0001000000,`0001000000,90.5,1,,,1,,,7.12,1.5,0,0,0.01,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
592,"190.25:p1`a3c,p1`a9c;-1,--:any-any-jack",190.25,"p1`a3c,p1`a9c;-1,--",any-any-jack,3536.62,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",114.3093925,190.25,`0000100000,`0000100000,90.5,,1,1,,,,5.47,0,0,0,0.02,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
593,"190.5:p1`a3c,p2`14c;--,2-:any-any-jack",190.5,"p1`a3c,p2`14c;--,2-",any-any-jack,3542.24,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",114.4751384,190.5,`0000020000,`0000020000,90.5,2,,,2,,,5.62,0,0,0,0.01,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
594,"191.33333333333334:p1`a3c,p2`14c;--,3-:any-any-jack",191.3333333,"p1`a3c,p2`14c;--,3-",any-any-jack,3547.25,,"((189.5, 195.5), 'any-any-jackoralternateorfree')",115.0276246,191.3333333,`0000030000,`0000030000,90.5,3,,,3,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
595,"191.5:p1`a3c,p2`14c;-1,--:any-any-jack",191.5,"p1`a3c,p2`14c;-1,--",any-any-jack,3552.26,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",115.1381218,191.5,`0000100000,`0000100000,90.5,,1,1,,,,5.01,0,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,5.2,0,0,0,0
596,"191.75:p1`a3c,p1`a9c;--,-1:any-any-jack",191.75,"p1`a3c,p1`a9c;--,-1",any-any-jack,3557.89,,"((189.5, 195.5), 'any-any-jackoralternateorfree')",115.3038676,191.75,`0001000000,`0001000000,90.5,1,,,1,,,5.63,0,0,0,0.02,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
597,"192.0:p1`6-p2`7c,p1`a9c;-1,--:any-any-jack",192,"p1`6-p2`7c,p1`a9c;-1,--",any-any-jack,3564.85,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",115.4696135,192,`0000001000,`0000001000,90.5,,1,1,,,,6.96,1.5,0,0,0.01,0,0,0.2488155,0,0,0,0,0,0,5.2,0,0,0,0
598,"192.25:p1`6-p2`7c,p2`14c;--,1-:any-any-jack",192.25,"p1`6-p2`7c,p2`14c;--,1-",any-any-jack,3570.56,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",115.6353594,192.25,`0000010000,`0000010000,90.5,1,,,1,,,5.71,0,0.1,0,0,0,0,0.413682117,0,0,0,0,0,0,5.2,0,0,0,0
599,"192.5:p1`36c,p2`14c;2-,--:any-any-jack",192.5,"p1`36c,p2`14c;2-,--",any-any-jack,3576.05,alternate,"((189.5, 195.5), 'any-any-jackoralternateorfree')",115.8011052,192.5,`0000200000,`0000200000,90.5,,2,2,,,,5.49,0,0,0,0,0,0,0.29399509,0,0,0,0,0,0,5.2,0,0,0,0
